UserId,UUID,Version,Telephoney_deviceId,Telephoney_deviceSoftwareVersion,Telephoney_networkCountryIso,Telephoney_networkOperator,Telephoney_networkOperatorName,Telephoney_networkType,Telephoney_phoneType,Telephoney_simCountryIso,Telephoney_simOperator,Telephoney_simOperatorName,Telephoney_simSerialNumber,Telephoney_simState,Telephoney_subscriberId,Telephoney_hassIccCard,Telephoney_timestemp,Hardware_wifiMac,Hardware_bluetoothMac,Hardware_androidId,Hardware_brand,Hardware_model,Hardware_deviceId,SystemInfo_OS_version,SystemInfo_Baseband_version,SystemInfo_SDK,SystemInfo_KernelInfo,SystemInfo_timestemp
97bb95f55a,1462880926991,2.3.1,0xC9BBAB88E558ED78B9AF59E2EA080B8C,01,0x18BF4E84F52AB0B82731630D8AECB00D,0xD688B06448E02689744497E83A796106,0x2BEED070F9F696EB4E7162FC1B90CE30,15,1,0x18BF4E84F52AB0B82731630D8AECB00D,0xF4C83A5575E6A23D612632EA0AC5396D,0x2BEED070F9F696EB4E7162FC1B90CE30,0x3B166188C5C063E7417477CF49395B91,5,0xB779AF33626BE1E4E883557C5F3C4AD6,true,2016-05-10 13:48:46.911,0x982F7350A9602F55F3F7D159C83378B8,0x69FA71A8F27789579667C1D2D172EB3E,5ce1475af1675e4c,samsung,SM-G900F,0xC9BBAB88E558ED78B9AF59E2EA080B8C,5.0,G900FXXU1BOE3,21,Linux version 3.4.0-4872298 (dpi@SWDD3921) (gcc version 4.8 (GCC) ) #1 SMP PREEMPT Sat May 9 22:57:31 KST 2015,2016-05-10 13:48:46.909
97bb95f55a,1462911774302,2.3.1,0xC9BBAB88E558ED78B9AF59E2EA080B8C,01,0x18BF4E84F52AB0B82731630D8AECB00D,0xD688B06448E02689744497E83A796106,0x2BEED070F9F696EB4E7162FC1B90CE30,2,1,0x18BF4E84F52AB0B82731630D8AECB00D,0xF4C83A5575E6A23D612632EA0AC5396D,0x2BEED070F9F696EB4E7162FC1B90CE30,0x3B166188C5C063E7417477CF49395B91,5,0xB779AF33626BE1E4E883557C5F3C4AD6,true,2016-05-10 22:22:54.212,0x982F7350A9602F55F3F7D159C83378B8,0x69FA71A8F27789579667C1D2D172EB3E,5ce1475af1675e4c,samsung,SM-G900F,0xC9BBAB88E558ED78B9AF59E2EA080B8C,5.0,G900FXXU1BOE3,21,Linux version 3.4.0-4872298 (dpi@SWDD3921) (gcc version 4.8 (GCC) ) #1 SMP PREEMPT Sat May 9 22:57:31 KST 2015,2016-05-10 22:22:54.154
97bb95f55a,1462917036192,2.3.1,0xC9BBAB88E558ED78B9AF59E2EA080B8C,01,0x18BF4E84F52AB0B82731630D8AECB00D,0xD688B06448E02689744497E83A796106,0x2BEED070F9F696EB4E7162FC1B90CE30,10,1,0x18BF4E84F52AB0B82731630D8AECB00D,0xF4C83A5575E6A23D612632EA0AC5396D,0x2BEED070F9F696EB4E7162FC1B90CE30,0x3B166188C5C063E7417477CF49395B91,5,0xB779AF33626BE1E4E883557C5F3C4AD6,true,2016-05-10 23:50:36.342,0x982F7350A9602F55F3F7D159C83378B8,0x69FA71A8F27789579667C1D2D172EB3E,5ce1475af1675e4c,samsung,SM-G900F,0xC9BBAB88E558ED78B9AF59E2EA080B8C,5.0,G900FXXU1BOE3,21,Linux version 3.4.0-4872298 (dpi@SWDD3921) (gcc version 4.8 (GCC) ) #1 SMP PREEMPT Sat May 9 22:57:31 KST 2015,2016-05-10 23:50:36.195
97bb95f55a,1463047896448,2.3.1,0xC9BBAB88E558ED78B9AF59E2EA080B8C,01,0x18BF4E84F52AB0B82731630D8AECB00D,0xD688B06448E02689744497E83A796106,0x2BEED070F9F696EB4E7162FC1B90CE30,10,1,0x18BF4E84F52AB0B82731630D8AECB00D,0xF4C83A5575E6A23D612632EA0AC5396D,0x2BEED070F9F696EB4E7162FC1B90CE30,0x3B166188C5C063E7417477CF49395B91,5,0xB779AF33626BE1E4E883557C5F3C4AD6,true,2016-05-12 13:11:33.432,0x982F7350A9602F55F3F7D159C83378B8,0x69FA71A8F27789579667C1D2D172EB3E,5ce1475af1675e4c,samsung,SM-G900F,0xC9BBAB88E558ED78B9AF59E2EA080B8C,5.0,G900FXXU1BOE3,21,Linux version 3.4.0-4872298 (dpi@SWDD3921) (gcc version 4.8 (GCC) ) #1 SMP PREEMPT Sat May 9 22:57:31 KST 2015,2016-05-12 13:11:33.403
97bb95f55a,1463051500652,2.3.1,0xC9BBAB88E558ED78B9AF59E2EA080B8C,01,0x18BF4E84F52AB0B82731630D8AECB00D,0xD688B06448E02689744497E83A796106,0x2BEED070F9F696EB4E7162FC1B90CE30,10,1,0x18BF4E84F52AB0B82731630D8AECB00D,0xF4C83A5575E6A23D612632EA0AC5396D,0x2BEED070F9F696EB4E7162FC1B90CE30,0x3B166188C5C063E7417477CF49395B91,5,0xB779AF33626BE1E4E883557C5F3C4AD6,true,2016-05-12 13:11:40.713,0x982F7350A9602F55F3F7D159C83378B8,0x69FA71A8F27789579667C1D2D172EB3E,5ce1475af1675e4c,samsung,SM-G900F,0xC9BBAB88E558ED78B9AF59E2EA080B8C,5.0,G900FXXU1BOE3,21,Linux version 3.4.0-4872298 (dpi@SWDD3921) (gcc version 4.8 (GCC) ) #1 SMP PREEMPT Sat May 9 22:57:31 KST 2015,2016-05-12 13:11:40.662
97bb95f55a,1463089904804,2.3.1,0xC9BBAB88E558ED78B9AF59E2EA080B8C,01,0x18BF4E84F52AB0B82731630D8AECB00D,0xD688B06448E02689744497E83A796106,0x2BEED070F9F696EB4E7162FC1B90CE30,10,1,0x18BF4E84F52AB0B82731630D8AECB00D,0xF4C83A5575E6A23D612632EA0AC5396D,0x2BEED070F9F696EB4E7162FC1B90CE30,0x3B166188C5C063E7417477CF49395B91,5,0xB779AF33626BE1E4E883557C5F3C4AD6,true,2016-05-13 00:51:39.627,0x982F7350A9602F55F3F7D159C83378B8,0x69FA71A8F27789579667C1D2D172EB3E,5ce1475af1675e4c,samsung,SM-G900F,0xC9BBAB88E558ED78B9AF59E2EA080B8C,5.0,G900FXXU1BOE3,21,Linux version 3.4.0-4872298 (dpi@SWDD3921) (gcc version 4.8 (GCC) ) #1 SMP PREEMPT Sat May 9 22:57:31 KST 2015,2016-05-13 00:51:39.379
97bb95f55a,1463093512600,2.3.1,0xC9BBAB88E558ED78B9AF59E2EA080B8C,01,0x18BF4E84F52AB0B82731630D8AECB00D,0xD688B06448E02689744497E83A796106,0x2BEED070F9F696EB4E7162FC1B90CE30,10,1,0x18BF4E84F52AB0B82731630D8AECB00D,0xF4C83A5575E6A23D612632EA0AC5396D,0x2BEED070F9F696EB4E7162FC1B90CE30,0x3B166188C5C063E7417477CF49395B91,5,0xB779AF33626BE1E4E883557C5F3C4AD6,true,2016-05-13 00:51:52.502,0x982F7350A9602F55F3F7D159C83378B8,0x69FA71A8F27789579667C1D2D172EB3E,5ce1475af1675e4c,samsung,SM-G900F,0xC9BBAB88E558ED78B9AF59E2EA080B8C,5.0,G900FXXU1BOE3,21,Linux version 3.4.0-4872298 (dpi@SWDD3921) (gcc version 4.8 (GCC) ) #1 SMP PREEMPT Sat May 9 22:57:31 KST 2015,2016-05-13 00:51:52.466
97bb95f55a,1463256918745,2.3.2,0xC9BBAB88E558ED78B9AF59E2EA080B8C,01,0x18BF4E84F52AB0B82731630D8AECB00D,0xD688B06448E02689744497E83A796106,0x2BEED070F9F696EB4E7162FC1B90CE30,15,1,0x18BF4E84F52AB0B82731630D8AECB00D,0xF4C83A5575E6A23D612632EA0AC5396D,0x2BEED070F9F696EB4E7162FC1B90CE30,0x3B166188C5C063E7417477CF49395B91,5,0xB779AF33626BE1E4E883557C5F3C4AD6,true,2016-05-14 23:15:14.812,0x982F7350A9602F55F3F7D159C83378B8,0x69FA71A8F27789579667C1D2D172EB3E,5ce1475af1675e4c,samsung,SM-G900F,0xC9BBAB88E558ED78B9AF59E2EA080B8C,5.0,G900FXXU1BOE3,21,Linux version 3.4.0-4872298 (dpi@SWDD3921) (gcc version 4.8 (GCC) ) #1 SMP PREEMPT Sat May 9 22:57:31 KST 2015,2016-05-14 23:15:14.732
97bb95f55a,1463294400174,2.3.2,0xC9BBAB88E558ED78B9AF59E2EA080B8C,01,0x18BF4E84F52AB0B82731630D8AECB00D,0xD688B06448E02689744497E83A796106,0x2BEED070F9F696EB4E7162FC1B90CE30,13,1,0x18BF4E84F52AB0B82731630D8AECB00D,0xF4C83A5575E6A23D612632EA0AC5396D,0x2BEED070F9F696EB4E7162FC1B90CE30,0x3B166188C5C063E7417477CF49395B91,5,0xB779AF33626BE1E4E883557C5F3C4AD6,true,2016-05-15 08:40:00.349,0x982F7350A9602F55F3F7D159C83378B8,0x69FA71A8F27789579667C1D2D172EB3E,5ce1475af1675e4c,samsung,SM-G900F,0xC9BBAB88E558ED78B9AF59E2EA080B8C,5.0,G900FXXU1BOE3,21,Linux version 3.4.0-4872298 (dpi@SWDD3921) (gcc version 4.8 (GCC) ) #1 SMP PREEMPT Sat May 9 22:57:31 KST 2015,2016-05-15 08:40:00.161
97bb95f55a,1463347793901,2.3.2,0xC9BBAB88E558ED78B9AF59E2EA080B8C,01,0x18BF4E84F52AB0B82731630D8AECB00D,0xD688B06448E02689744497E83A796106,0x2BEED070F9F696EB4E7162FC1B90CE30,13,1,0x18BF4E84F52AB0B82731630D8AECB00D,0xF4C83A5575E6A23D612632EA0AC5396D,0x2BEED070F9F696EB4E7162FC1B90CE30,0x3B166188C5C063E7417477CF49395B91,5,0xB779AF33626BE1E4E883557C5F3C4AD6,true,2016-05-16 00:29:50.692,0x982F7350A9602F55F3F7D159C83378B8,0x69FA71A8F27789579667C1D2D172EB3E,5ce1475af1675e4c,samsung,SM-G900F,0xC9BBAB88E558ED78B9AF59E2EA080B8C,5.0,G900FXXU1BOE3,21,Linux version 3.4.0-4872298 (dpi@SWDD3921) (gcc version 4.8 (GCC) ) #1 SMP PREEMPT Sat May 9 22:57:31 KST 2015,2016-05-16 00:29:50.559
97bb95f55a,1463351394569,2.3.2,0xC9BBAB88E558ED78B9AF59E2EA080B8C,01,0x18BF4E84F52AB0B82731630D8AECB00D,0xD688B06448E02689744497E83A796106,0x2BEED070F9F696EB4E7162FC1B90CE30,13,1,0x18BF4E84F52AB0B82731630D8AECB00D,0xF4C83A5575E6A23D612632EA0AC5396D,0x2BEED070F9F696EB4E7162FC1B90CE30,0x3B166188C5C063E7417477CF49395B91,5,0xB779AF33626BE1E4E883557C5F3C4AD6,true,2016-05-16 00:29:54.509,0x982F7350A9602F55F3F7D159C83378B8,0x69FA71A8F27789579667C1D2D172EB3E,5ce1475af1675e4c,samsung,SM-G900F,0xC9BBAB88E558ED78B9AF59E2EA080B8C,5.0,G900FXXU1BOE3,21,Linux version 3.4.0-4872298 (dpi@SWDD3921) (gcc version 4.8 (GCC) ) #1 SMP PREEMPT Sat May 9 22:57:31 KST 2015,2016-05-16 00:29:54.465
97bb95f55a,1463400221703,2.3.2,0xC9BBAB88E558ED78B9AF59E2EA080B8C,01,0x18BF4E84F52AB0B82731630D8AECB00D,0xD688B06448E02689744497E83A796106,0x2BEED070F9F696EB4E7162FC1B90CE30,15,1,0x18BF4E84F52AB0B82731630D8AECB00D,0xF4C83A5575E6A23D612632EA0AC5396D,0x2BEED070F9F696EB4E7162FC1B90CE30,0x3B166188C5C063E7417477CF49395B91,5,0xB779AF33626BE1E4E883557C5F3C4AD6,true,2016-05-16 14:03:41.611,0x982F7350A9602F55F3F7D159C83378B8,0x69FA71A8F27789579667C1D2D172EB3E,5ce1475af1675e4c,samsung,SM-G900F,0xC9BBAB88E558ED78B9AF59E2EA080B8C,5.0,G900FXXU1BOE3,21,Linux version 3.4.0-4872298 (dpi@SWDD3921) (gcc version 4.8 (GCC) ) #1 SMP PREEMPT Sat May 9 22:57:31 KST 2015,2016-05-16 14:03:41.596
97bb95f55a,1463435959558,2.3.2,0xC9BBAB88E558ED78B9AF59E2EA080B8C,01,0x18BF4E84F52AB0B82731630D8AECB00D,0xD688B06448E02689744497E83A796106,0x2BEED070F9F696EB4E7162FC1B90CE30,13,1,0x18BF4E84F52AB0B82731630D8AECB00D,0xF4C83A5575E6A23D612632EA0AC5396D,0x2BEED070F9F696EB4E7162FC1B90CE30,0x3B166188C5C063E7417477CF49395B91,5,0xB779AF33626BE1E4E883557C5F3C4AD6,true,2016-05-16 23:59:19.492,0x982F7350A9602F55F3F7D159C83378B8,0x69FA71A8F27789579667C1D2D172EB3E,5ce1475af1675e4c,samsung,SM-G900F,0xC9BBAB88E558ED78B9AF59E2EA080B8C,5.0,G900FXXU1BOE3,21,Linux version 3.4.0-4872298 (dpi@SWDD3921) (gcc version 4.8 (GCC) ) #1 SMP PREEMPT Sat May 9 22:57:31 KST 2015,2016-05-16 23:59:19.399
97bb95f55a,1463468357278,2.3.2,0xC9BBAB88E558ED78B9AF59E2EA080B8C,01,0x18BF4E84F52AB0B82731630D8AECB00D,0xD688B06448E02689744497E83A796106,0x2BEED070F9F696EB4E7162FC1B90CE30,15,1,0x18BF4E84F52AB0B82731630D8AECB00D,0xF4C83A5575E6A23D612632EA0AC5396D,0x2BEED070F9F696EB4E7162FC1B90CE30,0x3B166188C5C063E7417477CF49395B91,5,0xB779AF33626BE1E4E883557C5F3C4AD6,true,2016-05-17 09:59:15.456,0x982F7350A9602F55F3F7D159C83378B8,0x69FA71A8F27789579667C1D2D172EB3E,5ce1475af1675e4c,samsung,SM-G900F,0xC9BBAB88E558ED78B9AF59E2EA080B8C,5.0,G900FXXU1BOE3,21,Linux version 3.4.0-4872298 (dpi@SWDD3921) (gcc version 4.8 (GCC) ) #1 SMP PREEMPT Sat May 9 22:57:31 KST 2015,2016-05-17 09:59:15.396
97bb95f55a,1463481070401,2.3.2,0xC9BBAB88E558ED78B9AF59E2EA080B8C,01,0x18BF4E84F52AB0B82731630D8AECB00D,0xD688B06448E02689744497E83A796106,0x2BEED070F9F696EB4E7162FC1B90CE30,15,1,0x18BF4E84F52AB0B82731630D8AECB00D,0xF4C83A5575E6A23D612632EA0AC5396D,0x2BEED070F9F696EB4E7162FC1B90CE30,0x3B166188C5C063E7417477CF49395B91,5,0xB779AF33626BE1E4E883557C5F3C4AD6,true,2016-05-17 13:31:09.617,0x982F7350A9602F55F3F7D159C83378B8,0x69FA71A8F27789579667C1D2D172EB3E,5ce1475af1675e4c,samsung,SM-G900F,0xC9BBAB88E558ED78B9AF59E2EA080B8C,5.0,G900FXXU1BOE3,21,Linux version 3.4.0-4872298 (dpi@SWDD3921) (gcc version 4.8 (GCC) ) #1 SMP PREEMPT Sat May 9 22:57:31 KST 2015,2016-05-17 13:31:09.552
97bb95f55a,1463484867482,2.3.2,0xC9BBAB88E558ED78B9AF59E2EA080B8C,01,0x18BF4E84F52AB0B82731630D8AECB00D,0xD688B06448E02689744497E83A796106,0x2BEED070F9F696EB4E7162FC1B90CE30,15,1,0x18BF4E84F52AB0B82731630D8AECB00D,0xF4C83A5575E6A23D612632EA0AC5396D,0x2BEED070F9F696EB4E7162FC1B90CE30,0x3B166188C5C063E7417477CF49395B91,5,0xB779AF33626BE1E4E883557C5F3C4AD6,true,2016-05-17 13:34:27.492,0x982F7350A9602F55F3F7D159C83378B8,0x69FA71A8F27789579667C1D2D172EB3E,5ce1475af1675e4c,samsung,SM-G900F,0xC9BBAB88E558ED78B9AF59E2EA080B8C,5.0,G900FXXU1BOE3,21,Linux version 3.4.0-4872298 (dpi@SWDD3921) (gcc version 4.8 (GCC) ) #1 SMP PREEMPT Sat May 9 22:57:31 KST 2015,2016-05-17 13:34:27.455
97bb95f55a,1463491869290,2.3.2,0xC9BBAB88E558ED78B9AF59E2EA080B8C,01,0x18BF4E84F52AB0B82731630D8AECB00D,0xD688B06448E02689744497E83A796106,0x2BEED070F9F696EB4E7162FC1B90CE30,15,1,0x18BF4E84F52AB0B82731630D8AECB00D,0xF4C83A5575E6A23D612632EA0AC5396D,0x2BEED070F9F696EB4E7162FC1B90CE30,0x3B166188C5C063E7417477CF49395B91,5,0xB779AF33626BE1E4E883557C5F3C4AD6,true,2016-05-17 15:31:09.211,0x982F7350A9602F55F3F7D159C83378B8,0x69FA71A8F27789579667C1D2D172EB3E,5ce1475af1675e4c,samsung,SM-G900F,0xC9BBAB88E558ED78B9AF59E2EA080B8C,5.0,G900FXXU1BOE3,21,Linux version 3.4.0-4872298 (dpi@SWDD3921) (gcc version 4.8 (GCC) ) #1 SMP PREEMPT Sat May 9 22:57:31 KST 2015,2016-05-17 15:31:09.194
97bb95f55a,1463508430876,2.3.2,0xC9BBAB88E558ED78B9AF59E2EA080B8C,01,0x18BF4E84F52AB0B82731630D8AECB00D,0xD688B06448E02689744497E83A796106,0x2BEED070F9F696EB4E7162FC1B90CE30,15,1,0x18BF4E84F52AB0B82731630D8AECB00D,0xF4C83A5575E6A23D612632EA0AC5396D,0x2BEED070F9F696EB4E7162FC1B90CE30,0x3B166188C5C063E7417477CF49395B91,5,0xB779AF33626BE1E4E883557C5F3C4AD6,true,2016-05-17 21:07:09.551,0x982F7350A9602F55F3F7D159C83378B8,0x69FA71A8F27789579667C1D2D172EB3E,5ce1475af1675e4c,samsung,SM-G900F,0xC9BBAB88E558ED78B9AF59E2EA080B8C,5.0,G900FXXU1BOE3,21,Linux version 3.4.0-4872298 (dpi@SWDD3921) (gcc version 4.8 (GCC) ) #1 SMP PREEMPT Sat May 9 22:57:31 KST 2015,2016-05-17 21:07:09.571
97bb95f55a,1463519836042,2.3.3,0xC9BBAB88E558ED78B9AF59E2EA080B8C,01,0x18BF4E84F52AB0B82731630D8AECB00D,0xD688B06448E02689744497E83A796106,0x2BEED070F9F696EB4E7162FC1B90CE30,13,1,0x18BF4E84F52AB0B82731630D8AECB00D,0xF4C83A5575E6A23D612632EA0AC5396D,0x2BEED070F9F696EB4E7162FC1B90CE30,0x3B166188C5C063E7417477CF49395B91,5,0xB779AF33626BE1E4E883557C5F3C4AD6,true,2016-05-17 23:17:15.931,0x982F7350A9602F55F3F7D159C83378B8,0x69FA71A8F27789579667C1D2D172EB3E,5ce1475af1675e4c,samsung,SM-G900F,0xC9BBAB88E558ED78B9AF59E2EA080B8C,5.0,G900FXXU1BOE3,21,Linux version 3.4.0-4872298 (dpi@SWDD3921) (gcc version 4.8 (GCC) ) #1 SMP PREEMPT Sat May 9 22:57:31 KST 2015,2016-05-17 23:17:15.902
97bb95f55a,1463556542475,2.3.3,0xC9BBAB88E558ED78B9AF59E2EA080B8C,01,0x18BF4E84F52AB0B82731630D8AECB00D,0xD688B06448E02689744497E83A796106,0x2BEED070F9F696EB4E7162FC1B90CE30,15,1,0x18BF4E84F52AB0B82731630D8AECB00D,0xF4C83A5575E6A23D612632EA0AC5396D,0x2BEED070F9F696EB4E7162FC1B90CE30,0x3B166188C5C063E7417477CF49395B91,5,0xB779AF33626BE1E4E883557C5F3C4AD6,true,2016-05-18 10:29:00.006,0x982F7350A9602F55F3F7D159C83378B8,0x69FA71A8F27789579667C1D2D172EB3E,5ce1475af1675e4c,samsung,SM-G900F,0xC9BBAB88E558ED78B9AF59E2EA080B8C,5.0,G900FXXU1BOE3,21,Linux version 3.4.0-4872298 (dpi@SWDD3921) (gcc version 4.8 (GCC) ) #1 SMP PREEMPT Sat May 9 22:57:31 KST 2015,2016-05-18 10:28:59.885
97bb95f55a,1463575666317,2.3.3,0xC9BBAB88E558ED78B9AF59E2EA080B8C,01,0x18BF4E84F52AB0B82731630D8AECB00D,0xD688B06448E02689744497E83A796106,0x2BEED070F9F696EB4E7162FC1B90CE30,15,1,0x18BF4E84F52AB0B82731630D8AECB00D,0xF4C83A5575E6A23D612632EA0AC5396D,0x2BEED070F9F696EB4E7162FC1B90CE30,0x3B166188C5C063E7417477CF49395B91,5,0xB779AF33626BE1E4E883557C5F3C4AD6,true,2016-05-18 15:47:44.218,0x982F7350A9602F55F3F7D159C83378B8,0x69FA71A8F27789579667C1D2D172EB3E,5ce1475af1675e4c,samsung,SM-G900F,0xC9BBAB88E558ED78B9AF59E2EA080B8C,5.0,G900FXXU1BOE3,21,Linux version 3.4.0-4872298 (dpi@SWDD3921) (gcc version 4.8 (GCC) ) #1 SMP PREEMPT Sat May 9 22:57:31 KST 2015,2016-05-18 15:47:44.146
97bb95f55a,1463606822919,2.3.3,0xC9BBAB88E558ED78B9AF59E2EA080B8C,01,0x18BF4E84F52AB0B82731630D8AECB00D,0xD688B06448E02689744497E83A796106,0x2BEED070F9F696EB4E7162FC1B90CE30,15,1,0x18BF4E84F52AB0B82731630D8AECB00D,0xF4C83A5575E6A23D612632EA0AC5396D,0x2BEED070F9F696EB4E7162FC1B90CE30,0x3B166188C5C063E7417477CF49395B91,5,0xB779AF33626BE1E4E883557C5F3C4AD6,true,2016-05-18 23:27:03.201,0x982F7350A9602F55F3F7D159C83378B8,0x69FA71A8F27789579667C1D2D172EB3E,5ce1475af1675e4c,samsung,SM-G900F,0xC9BBAB88E558ED78B9AF59E2EA080B8C,5.0,G900FXXU1BOE3,21,Linux version 3.4.0-4872298 (dpi@SWDD3921) (gcc version 4.8 (GCC) ) #1 SMP PREEMPT Sat May 9 22:57:31 KST 2015,2016-05-18 23:27:03.073

