,UserId,UUID,Details,Action,ActionType,SessionType,Version,SessionID
0,97bb95f55a,1461851815453,Added shortcut to the home screen(app);skype,Add Shortcut,malicious,malicious,5.0,0
1,97bb95f55a,1462080920285,Login screen launched(login app);Skype,Shortcut Tapped,malicious,malicious,5.0,3
2,97bb95f55a,1462080920288,App Entered onCreate(),App Mode Change,malicious,malicious,5.0,3
3,97bb95f55a,1462080920378,App entered onResume(),App Mode Change,malicious,malicious,5.0,3
4,97bb95f55a,1462080939256,Begin: Sending Password to server,Sending Data,malicious,malicious,5.0,3
5,97bb95f55a,1462098035506,Login screen launched(login app);Facebook,Shortcut Tapped,malicious,malicious,5.0,4
6,97bb95f55a,1462098035560,App Entered onCreate(),App Mode Change,malicious,malicious,5.0,4
7,97bb95f55a,1462098035563,App entered onResume(),App Mode Change,malicious,malicious,5.0,4
8,97bb95f55a,1462098049661,Begin: Sending Password to server,Sending Data,malicious,malicious,5.0,4
9,97bb95f55a,1462105510549,App Entered onCreate(),App Mode Change,benign,malicious,5.0,5
10,97bb95f55a,1462105511627,App entered onResume(),App Mode Change,benign,malicious,5.0,5
11,97bb95f55a,1462303213159,Login screen launched(login app);Facebook,Shortcut Tapped,malicious,malicious,5.0,5
12,97bb95f55a,1462303213219,App Entered onCreate(),App Mode Change,malicious,malicious,5.0,5
13,97bb95f55a,1462303213284,App entered onResume(),App Mode Change,malicious,malicious,5.0,5
14,97bb95f55a,1462303217907,Begin: Sending Password to server,Sending Data,malicious,malicious,5.0,5
15,97bb95f55a,1462303218044,App entered onPause(),App Mode Change,malicious,malicious,5.0,5
16,97bb95f55a,1462303218318,Successful send to server(duration [msec]-size [bytes]);410;30,Sending Data,malicious,malicious,5.0,5
17,97bb95f55a,1462303224756,App entered onResume(),App Mode Change,malicious,malicious,5.0,5
18,97bb95f55a,1462303229210,App entered onPause(),App Mode Change,malicious,malicious,5.0,5
19,97bb95f55a,1462303229641,App entered onDestroy(),App Mode Change,malicious,malicious,5.0,5
20,97bb95f55a,1462303246068,App Entered onCreate(),App Mode Change,benign,malicious,5.0,6
21,97bb95f55a,1462303247394,App entered onResume(),App Mode Change,benign,malicious,5.0,6
22,97bb95f55a,1462303256837,App entered onPause(),App Mode Change,benign,malicious,5.0,6
23,97bb95f55a,1462303257019,App entered onStop(),App Mode Change,benign,malicious,5.0,6
24,97bb95f55a,1462303268158,App entered onResume(),App Mode Change,benign,malicious,5.0,6
25,97bb95f55a,1462303269277,Entered to Level view,View Change,benign,malicious,5.0,6
26,97bb95f55a,1462303271045,Entered to Game view,View Change,benign,malicious,5.0,6
27,97bb95f55a,1462303344491,Entered to Game view,View Change,benign,malicious,5.0,6
28,97bb95f55a,1462303452428,Entered to Game view,View Change,benign,malicious,5.0,6
29,97bb95f55a,1462303474988,Entered to Level view,View Change,benign,malicious,5.0,6
30,97bb95f55a,1462303476548,Entered to Game view,View Change,benign,malicious,5.0,6
31,97bb95f55a,1462303523237,Entered to Level view,View Change,benign,malicious,5.0,6
32,97bb95f55a,1462680407956,App Entered onCreate(),App Mode Change,benign,malicious,5.0,8
33,97bb95f55a,1462680409612,App entered onResume(),App Mode Change,benign,malicious,5.0,8
34,97bb95f55a,1462680411268,Entered to Level view,View Change,benign,malicious,5.0,8
35,97bb95f55a,1462680412473,Entered to Game view,View Change,benign,malicious,5.0,8
36,97bb95f55a,1462680456838,Entered to Game view,View Change,benign,malicious,5.0,8
37,97bb95f55a,1462680506600,Entered to Game view,View Change,benign,malicious,5.0,8
38,97bb95f55a,1462680551364,Entered to Game view,View Change,benign,malicious,5.0,8
39,97bb95f55a,1462680593780,Entered to Game view,View Change,benign,malicious,5.0,8
40,97bb95f55a,1462680643603,Entered to Level view,View Change,benign,malicious,5.0,8
41,97bb95f55a,1462680657748,Login screen launched(login app);Facebook,Shortcut Tapped,malicious,malicious,5.0,8
42,97bb95f55a,1462680657794,App Entered onCreate(),App Mode Change,malicious,malicious,5.0,8
43,97bb95f55a,1462680657795,App entered onResume(),App Mode Change,malicious,malicious,5.0,8
44,97bb95f55a,1462680669472,Begin: Sending Password to server,Sending Data,malicious,malicious,5.0,8
45,97bb95f55a,1462680669667,App entered onPause(),App Mode Change,malicious,malicious,5.0,8
46,97bb95f55a,1462680669742,Successful send to server(duration [msec]-size [bytes]);271;30,Sending Data,malicious,malicious,5.0,8
47,97bb95f55a,1462680673261,App entered onDestroy(),App Mode Change,malicious,malicious,5.0,8
48,97bb95f55a,1462684008629,Pop Notification(app);skype,Post Notification,malicious,malicious,5.0,8
49,97bb95f55a,1462684008677,Added shortcut to the home screen(app);skype,Add Shortcut,malicious,malicious,5.0,8
50,97bb95f55a,1462684982006,Pop Notification(app);skype,Post Notification,malicious,malicious,5.0,8
51,97bb95f55a,1462686606297,Login screen launched(login app);Skype,Notification Tapped,malicious,malicious,5.0,8
52,97bb95f55a,1462686606299,App Entered onCreate(),App Mode Change,malicious,malicious,5.0,8
53,97bb95f55a,1462686606382,App entered onResume(),App Mode Change,malicious,malicious,5.0,8
54,97bb95f55a,1462686623073,Begin: Sending Password to server,Sending Data,malicious,malicious,5.0,8
55,97bb95f55a,1462686623153,App entered onPause(),App Mode Change,malicious,malicious,5.0,8
56,97bb95f55a,1462686623833,Successful send to server(duration [msec]-size [bytes]);761;27,Sending Data,malicious,malicious,5.0,8
57,97bb95f55a,1462686628485,App entered onDestroy(),App Mode Change,malicious,malicious,5.0,8
58,97bb95f55a,1463005996789,Login screen launched(login app);Facebook,Shortcut Tapped,malicious,malicious,5.0,9
59,97bb95f55a,1463005996845,App Entered onCreate(),App Mode Change,malicious,malicious,5.0,9
60,97bb95f55a,1463005996847,App entered onResume(),App Mode Change,malicious,malicious,5.0,9
61,97bb95f55a,1463006005921,Begin: Sending Password to server,Sending Data,malicious,malicious,5.0,9
62,97bb95f55a,1463006006121,App entered onPause(),App Mode Change,malicious,malicious,5.0,9
63,97bb95f55a,1463006006245,Successful send to server(duration [msec]-size [bytes]);324;30,Sending Data,malicious,malicious,5.0,9
64,97bb95f55a,1463006008895,App entered onDestroy(),App Mode Change,malicious,malicious,5.0,9
65,97bb95f55a,1463078679938,Login screen launched(login app);Facebook,Shortcut Tapped,malicious,malicious,5.0,9
66,97bb95f55a,1463078680046,App Entered onCreate(),App Mode Change,malicious,malicious,5.0,9
67,97bb95f55a,1463078680048,App entered onResume(),App Mode Change,malicious,malicious,5.0,9
68,97bb95f55a,1463078688458,Begin: Sending Password to server,Sending Data,malicious,malicious,5.0,9
69,97bb95f55a,1463078688655,App entered onPause(),App Mode Change,malicious,malicious,5.0,9
70,97bb95f55a,1463078691667,App entered onDestroy(),App Mode Change,malicious,malicious,5.0,9
71,97bb95f55a,1463078694182,Successful send to server(duration [msec]-size [bytes]);5723;30,Sending Data,malicious,malicious,5.0,9
72,97bb95f55a,1463253050904,Login screen launched(login app);Facebook,Shortcut Tapped,malicious,malicious,5.0,10
73,97bb95f55a,1463253050971,App Entered onCreate(),App Mode Change,malicious,malicious,5.0,10
74,97bb95f55a,1463253050973,App entered onResume(),App Mode Change,malicious,malicious,5.0,10
75,97bb95f55a,1463253064863,Begin: Sending Password to server,Sending Data,malicious,malicious,5.0,10
76,97bb95f55a,1463253065117,App entered onPause(),App Mode Change,malicious,malicious,5.0,10
77,97bb95f55a,1463253065772,Successful send to server(duration [msec]-size [bytes]);910;30,Sending Data,malicious,malicious,5.0,10
78,97bb95f55a,1463253068457,App entered onDestroy(),App Mode Change,malicious,malicious,5.0,10
79,97bb95f55a,1463290923884,Login screen launched(login app);Facebook,Shortcut Tapped,malicious,malicious,5.0,10
80,97bb95f55a,1463290923931,App Entered onCreate(),App Mode Change,malicious,malicious,5.0,10
81,97bb95f55a,1463290923933,App entered onResume(),App Mode Change,malicious,malicious,5.0,10
82,97bb95f55a,1463290936623,Begin: Sending Password to server,Sending Data,malicious,malicious,5.0,10
83,97bb95f55a,1463290936747,App entered onPause(),App Mode Change,malicious,malicious,5.0,10
84,97bb95f55a,1463290936861,Successful send to server(duration [msec]-size [bytes]);239;30,Sending Data,malicious,malicious,5.0,10
85,97bb95f55a,1463290938250,App entered onDestroy(),App Mode Change,malicious,malicious,5.0,10
86,97bb95f55a,1463320726910,Login screen launched(login app);Skype,Shortcut Tapped,malicious,malicious,5.0,10
87,97bb95f55a,1463320726913,App Entered onCreate(),App Mode Change,malicious,malicious,5.0,10
88,97bb95f55a,1463320727003,App entered onResume(),App Mode Change,malicious,malicious,5.0,10
89,97bb95f55a,1463320731764,Begin: Sending Password to server,Sending Data,malicious,malicious,5.0,10
90,97bb95f55a,1463320731802,App entered onPause(),App Mode Change,malicious,malicious,5.0,10
91,97bb95f55a,1463320731991,Successful send to server(duration [msec]-size [bytes]);227;27,Sending Data,malicious,malicious,5.0,10
92,97bb95f55a,1463320732738,Begin: Sending Password to server,Sending Data,malicious,malicious,5.0,10
93,97bb95f55a,1463320732876,Successful send to server(duration [msec]-size [bytes]);138;27,Sending Data,malicious,malicious,5.0,10
94,97bb95f55a,1463320734349,App entered onDestroy(),App Mode Change,malicious,malicious,5.0,10
95,97bb95f55a,1463420407103,Login screen launched(login app);Facebook,Shortcut Tapped,malicious,malicious,5.0,10
96,97bb95f55a,1463420407158,App Entered onCreate(),App Mode Change,malicious,malicious,5.0,10
97,97bb95f55a,1463420407160,App entered onResume(),App Mode Change,malicious,malicious,5.0,10
98,97bb95f55a,1463420416449,Begin: Sending Password to server,Sending Data,malicious,malicious,5.0,10
99,97bb95f55a,1463420416591,App entered onPause(),App Mode Change,malicious,malicious,5.0,10
100,97bb95f55a,1463420416693,Successful send to server(duration [msec]-size [bytes]);244;30,Sending Data,malicious,malicious,5.0,10
101,97bb95f55a,1463420419503,App entered onDestroy(),App Mode Change,malicious,malicious,5.0,10
102,97bb95f55a,1463421260234,Login screen launched(login app);Skype,Shortcut Tapped,malicious,malicious,5.0,10
103,97bb95f55a,1463421260238,App Entered onCreate(),App Mode Change,malicious,malicious,5.0,10
104,97bb95f55a,1463421260348,App entered onResume(),App Mode Change,malicious,malicious,5.0,10
105,97bb95f55a,1463421267615,Begin: Sending Password to server,Sending Data,malicious,malicious,5.0,10
106,97bb95f55a,1463421267712,App entered onPause(),App Mode Change,malicious,malicious,5.0,10
107,97bb95f55a,1463421267875,Successful send to server(duration [msec]-size [bytes]);265;27,Sending Data,malicious,malicious,5.0,10
108,97bb95f55a,1463421272341,Begin: Sending Password to server,Sending Data,malicious,malicious,5.0,10
109,97bb95f55a,1463421272674,Successful send to server(duration [msec]-size [bytes]);366;27,Sending Data,malicious,malicious,5.0,10
110,97bb95f55a,1463421277851,App entered onDestroy(),App Mode Change,malicious,malicious,5.0,10
111,97bb95f55a,1463421296864,Login screen launched(login app);Facebook,Shortcut Tapped,malicious,malicious,5.0,10
112,97bb95f55a,1463421296921,App Entered onCreate(),App Mode Change,malicious,malicious,5.0,10
113,97bb95f55a,1463421296925,App entered onResume(),App Mode Change,malicious,malicious,5.0,10
114,97bb95f55a,1463421304353,Begin: Sending Password to server,Sending Data,malicious,malicious,5.0,10
115,97bb95f55a,1463421304550,App entered onPause(),App Mode Change,malicious,malicious,5.0,10
116,97bb95f55a,1463421304629,Successful send to server(duration [msec]-size [bytes]);277;30,Sending Data,malicious,malicious,5.0,10
117,97bb95f55a,1463421306253,App entered onDestroy(),App Mode Change,malicious,malicious,5.0,10
118,97bb95f55a,1463465620155,Login screen launched(login app);Facebook,Shortcut Tapped,malicious,malicious,5.0,10
119,97bb95f55a,1463465620207,App Entered onCreate(),App Mode Change,malicious,malicious,5.0,10
120,97bb95f55a,1463465620209,App entered onResume(),App Mode Change,malicious,malicious,5.0,10
121,97bb95f55a,1463465630686,Begin: Sending Password to server,Sending Data,malicious,malicious,5.0,10
122,97bb95f55a,1463465630842,App entered onPause(),App Mode Change,malicious,malicious,5.0,10
123,97bb95f55a,1463465631269,Successful send to server(duration [msec]-size [bytes]);585;30,Sending Data,malicious,malicious,5.0,10
124,97bb95f55a,1463465632818,App entered onDestroy(),App Mode Change,malicious,malicious,5.0,10
125,97bb95f55a,1463480019269,Login screen launched(login app);Skype,Shortcut Tapped,malicious,malicious,5.0,10
126,97bb95f55a,1463480019274,App Entered onCreate(),App Mode Change,malicious,malicious,5.0,10
127,97bb95f55a,1463480019365,App entered onResume(),App Mode Change,malicious,malicious,5.0,10
128,97bb95f55a,1463480029486,App entered onPause(),App Mode Change,malicious,malicious,5.0,10
129,97bb95f55a,1463480030586,App entered onDestroy(),App Mode Change,malicious,malicious,5.0,10
130,97bb95f55a,1463480035699,Login screen launched(login app);Skype,Shortcut Tapped,malicious,malicious,5.0,10
131,97bb95f55a,1463480035701,App Entered onCreate(),App Mode Change,malicious,malicious,5.0,10
132,97bb95f55a,1463480035783,App entered onResume(),App Mode Change,malicious,malicious,5.0,10
133,97bb95f55a,1463480039396,App entered onPause(),App Mode Change,malicious,malicious,5.0,10
134,97bb95f55a,1463480039434,App entered onDestroy(),App Mode Change,malicious,malicious,5.0,10
135,97bb95f55a,1463480040626,Login screen launched(login app);Skype,Shortcut Tapped,malicious,malicious,5.0,10
136,97bb95f55a,1463480040628,App Entered onCreate(),App Mode Change,malicious,malicious,5.0,10
137,97bb95f55a,1463480040639,App entered onResume(),App Mode Change,malicious,malicious,5.0,10
138,97bb95f55a,1463480049676,App entered onPause(),App Mode Change,malicious,malicious,5.0,10
139,97bb95f55a,1463480049707,App entered onDestroy(),App Mode Change,malicious,malicious,5.0,10
140,97bb95f55a,1463507863255,App Entered onCreate(),App Mode Change,benign,malicious,5.0,11
141,97bb95f55a,1463507864447,App entered onResume(),App Mode Change,benign,malicious,5.0,11
142,97bb95f55a,1463507866295,Entered to Level view,View Change,benign,malicious,5.0,11
143,97bb95f55a,1463507867639,Entered to Game view,View Change,benign,malicious,5.0,11
144,97bb95f55a,1463507908636,Entered to Game view,View Change,benign,malicious,5.0,11
145,97bb95f55a,1463507950238,Entered to Game view,View Change,benign,malicious,5.0,11
146,97bb95f55a,1463507983055,Entered to Game view,View Change,benign,malicious,5.0,11
147,97bb95f55a,1463508015632,Entered to Game view,View Change,benign,malicious,5.0,11
148,97bb95f55a,1463508048059,Entered to Level view,View Change,benign,malicious,5.0,11
149,97bb95f55a,1463549205115,Login screen launched(login app);Skype,Shortcut Tapped,malicious,malicious,5.0,11
150,97bb95f55a,1463549205121,App Entered onCreate(),App Mode Change,malicious,malicious,5.0,11
151,97bb95f55a,1463549205221,App entered onResume(),App Mode Change,malicious,malicious,5.0,11
152,97bb95f55a,1463549214719,Begin: Sending Password to server,Sending Data,malicious,malicious,5.0,11
153,97bb95f55a,1463549214783,Begin: Sending Password to server,Sending Data,malicious,malicious,5.0,11
154,97bb95f55a,1463549214801,App entered onPause(),App Mode Change,malicious,malicious,5.0,11
155,97bb95f55a,1463549215025,Successful send to server(duration [msec]-size [bytes]);242;27,Sending Data,malicious,malicious,5.0,11
156,97bb95f55a,1463549220070,App entered onDestroy(),App Mode Change,malicious,malicious,5.0,11
157,97bb95f55a,1463565186705,App Entered onCreate(),App Mode Change,benign,malicious,5.0,12
158,97bb95f55a,1463565188239,App entered onResume(),App Mode Change,benign,malicious,5.0,12
159,97bb95f55a,1463565193360,Entered to Level view,View Change,benign,malicious,5.0,12
160,97bb95f55a,1463565194512,Entered to Game view,View Change,benign,malicious,5.0,12
161,97bb95f55a,1463565231480,Entered to Game view,View Change,benign,malicious,5.0,12
162,97bb95f55a,1463565295918,Entered to Game view,View Change,benign,malicious,5.0,12
163,97bb95f55a,1463565371300,Entered to Game view,View Change,benign,malicious,5.0,12
164,97bb95f55a,1463565422668,Entered to Game view,View Change,benign,malicious,5.0,12
165,97bb95f55a,1463565457769,Entered to Game view,View Change,benign,malicious,5.0,12
166,97bb95f55a,1463565513644,Entered to Game view,View Change,benign,malicious,5.0,12
167,97bb95f55a,1463565533503,Entered to Level view,View Change,benign,malicious,5.0,12
168,97bb95f55a,1463565546710,Login screen launched(login app);Skype,Shortcut Tapped,malicious,malicious,5.0,12
169,97bb95f55a,1463565546711,App Entered onCreate(),App Mode Change,malicious,malicious,5.0,12
170,97bb95f55a,1463565546788,App entered onResume(),App Mode Change,malicious,malicious,5.0,12
171,97bb95f55a,1463565557284,Begin: Sending Password to server,Sending Data,malicious,malicious,5.0,12
172,97bb95f55a,1463565557445,Begin: Sending Password to server,Sending Data,malicious,malicious,5.0,12
173,97bb95f55a,1463565557450,App entered onPause(),App Mode Change,malicious,malicious,5.0,12
174,97bb95f55a,1463565558127,Successful send to server(duration [msec]-size [bytes]);685;27,Sending Data,malicious,malicious,5.0,12
175,97bb95f55a,1463565558137,Successful send to server(duration [msec]-size [bytes]);856;27,Sending Data,malicious,malicious,5.0,12
176,97bb95f55a,1463565559389,Login screen launched(login app);Skype,Shortcut Tapped,malicious,malicious,5.0,12
177,97bb95f55a,1463565559390,App Entered onCreate(),App Mode Change,malicious,malicious,5.0,12
178,97bb95f55a,1463565559454,App entered onResume(),App Mode Change,malicious,malicious,5.0,12
179,97bb95f55a,1463565559460,App entered onDestroy(),App Mode Change,malicious,malicious,5.0,12
180,97bb95f55a,1463565590782,Begin: Sending Password to server,Sending Data,malicious,malicious,5.0,12
181,97bb95f55a,1463565590825,App entered onPause(),App Mode Change,malicious,malicious,5.0,12
182,97bb95f55a,1463565591466,Successful send to server(duration [msec]-size [bytes]);685;27,Sending Data,malicious,malicious,5.0,12
183,97bb95f55a,1463565591784,Begin: Sending Password to server,Sending Data,malicious,malicious,5.0,12
184,97bb95f55a,1463565592387,Successful send to server(duration [msec]-size [bytes]);604;27,Sending Data,malicious,malicious,5.0,12
185,97bb95f55a,1463565596193,App entered onDestroy(),App Mode Change,malicious,malicious,5.0,12
